ID,User,Date,Tweet
1339719314937548802,beachbonedude,2020-12-17 23:49:10,@Misty_Puffins trying to find the bad in this  😋😏
1339719314937548801,javii_sotoo,2020-12-17 23:49:10,RT @thediamonddior: The goal is to BE rich . Not LOOK rich ...
1339719314933493760,Dwebtron,2020-12-17 23:49:10,@thinking_panda Sleepy Joe is the nickname Trump gave him and honestly it’s not a bad one 😂 he’s been accused of fa… https://t.co/XCyXe8bzJH
1339719314933477376,Kai_Tastrophic,2020-12-17 23:49:10,Delete this right now 😭😭😂 https://t.co/nBM1SS2iUb
1339719314933346304,everythingluis,2020-12-17 23:49:10,"RT @charlieINTEL: Activision Blizzard, in new blog post recapping 2020 highlights, says Call of Duty®: Modern Warfare® is the best selling…"
1339719314929197059,JacobRam95,2020-12-17 23:49:10,RT @byjoelanderson: i don’t know why but lol https://t.co/eFVcHI4u1I
1339719314920751104,tinasantos_7,2020-12-17 23:49:10,I never learned so much about politics until the year 2020 😝
1339719314908180480,keevendood,2020-12-17 23:49:10,@NetherBro87 4 and 3 I was playing back then I thought it was ok
1339719314904133633,alanadebellis,2020-12-17 23:49:10,"RT @sentimental4u: “To know that we’re included in a secret that only she knows, I’m so thankful and surprised… Thank you and thank you aga…"
1339719314899951617,cyphermuns,2020-12-17 23:49:10,or the stock markets none of that makes any sense money is not real either BRING BACK BARTER TRADING
1339719314899922944,subBurgher,2020-12-17 23:49:10,"RT @StlrsDieHard: RT @steelers .@_BigBen7 ➡️ @TeamJuJu

Two-point conversion is good!

Watch #PITvsBUF: https://t.co/dkrcinltfu | #ProBowlV…"
1339719314895589376,bbyhyuka_,2020-12-17 23:49:10,Number 4 https://t.co/bk7bT6657r
1339719314887368707,wpear,2020-12-17 23:49:10,"RT @GOP: RT to wish our great Co-Chair, @TommyHicksGOP, a very Happy Birthday! https://t.co/JUZoFJikih"
1339719314883178498,itstmn1,2020-12-17 23:49:10,"RT @thewaterbxtch: ""what mediation is really like"" I love @/mamasolaris 🤣 https://t.co/KHr1n2TB6y"
1339719314874765312,RebNicole_2015,2020-12-17 23:49:10,Okay but the live action Mulan wasn’t that bad.
1339719314866229248,sparkleemrk,2020-12-17 23:49:10,@osakisdior gm gm!! you too! &lt;3
1339719314849587202,LoganSonLT,2020-12-17 23:49:10,RT @konohaclover: Naruto is FILLED TO THE BRIM with contenders for best anime sensei. https://t.co/lVYppyvvZl
1339719314841202688,bat_sosa,2020-12-17 23:49:10,I wished for dis shit not knowing what it’d 🅱️worth by time I get it 😤
1339719314837016576,AbruuAyciriet,2020-12-17 23:49:10,RT @hxshxo: this year ends in 2 weeks and I can honestly say... what the fuck was that.
1339719314832670720,Toni_Fish,2020-12-17 23:49:10,"@DavidOggit At root is an Australian problem of too much private wealth tied up in housing. Politically, it's a cho… https://t.co/BvLAkIpUtc"
1339719314828644354,itsmethesadboyy,2020-12-17 23:49:10,RT @wojespn: ESPN reporting with @ramonashelburne: The Houston Rockets are increasingly expanding trade discussions on James Harden beyond…
1339719314828632066,PossiblySiohban,2020-12-17 23:49:10,RT @pulte: I am so disappointed in Congress.  I am mostly disappointed in the complete lack of tone deafness from politicians who collect p…
1339719314828570624,ParkerS540,2020-12-17 23:49:10,@bartsimsonreal Fuck
1339719314828496896,WgtnChineseHist,2020-12-17 23:49:10,"RT @happyfishmedia: Steinlager’s history of New Zealand:
Wellington 1905. Elderly Joe Kum Yung shuffles along Haining Street. Lionel Terry…"
1339719314820259842,ashelsey,2020-12-17 23:49:10,"""For all the postelection threats and accusations the system held. It turns out some words in a 4,543-word document… https://t.co/4SFqNmt2Ex"
1339719314820063234,KuneSelam,2020-12-17 23:49:10,"@Queen_EthioSaba @MOusmanova May be you have never scared for your life, yes because they have escaped FANO'S mache… https://t.co/f3Us0im95Y"
1339719314811703296,plutobeeyn,2020-12-17 23:49:10,"@harriesthick haii ness happy birthday yaaa, wyatb sayanggg😡❤️"
1339719314799271943,magic_mirro,2020-12-17 23:49:10,"@CottonTurtle9 But surprisingly, despite the setting and characters, she doesn't have any problems understanding TWD 🤔"
1339719314799247361,MatchNeuro,2020-12-17 23:49:10,RT @Stanford_Neuro: Fellows in Behavioral Neurology @Stanford will receive comprehensive training in degenerative diseases. Training is mul…
1339719314782490630,mvpsa1,2020-12-17 23:49:10,"RT @simplyCoachO: Here we go #ChevyChronicles #NCAA #TransferPortal 
Full video 👉🏽 https://t.co/N8ArLmGdgB #TrustMyEyes https://t.co/NWR5hl…"
1339719314782359552,NoelleKucich,2020-12-17 23:49:10,"RT @WW_NEWS_: BREAKING: SCOTUS Justice Roberts was reportedly
 "" scared "" to take up the #Texas case according to testimony.

""I don't give…"
1339719314778312704,WolfgangWobz,2020-12-17 23:49:10,"Guys, check @VideogameLense.  There's a lot of great content made by a good friend of mine. seriously gooo, great pics."
1339719314778238976,MyheroGM,2020-12-17 23:49:10,"RT @BamaMaika: Hi!👋Dear George addicts.
Sorry dear friends for not being there these days. I had health problems again, another new anxiety…"
1339719314774102016,_Jewel_she,2020-12-17 23:49:10,"RT @valand_rakesh: Always be kind to those you meet along the way in life. Remember, we’re all on a journey. Your journey is not the same a…"
1339719314774089728,aisats_ana,2020-12-17 23:49:10,"I really be at work looking at pictures of my niece, I love her so much😭"
1339719314773983232,KJ2S2P,2020-12-17 23:49:10,"@officialAtinSG @SB19Official @MTV Four hundred seventy one

@MedyoMalditaAko
@AlfonsoCecile13

REQUEST… https://t.co/ZQrxFHQEFl"
1339719314769731584,einnnuh,2020-12-17 23:49:10,pls stop giving me hope
1339719314753011712,itsjaseeeen,2020-12-17 23:49:10,"RT @itsjaseeeen: SURPRISE! RAW MIXTAPE OUT NOW 🎄🎁

 https://t.co/O46Nmq3NwX https://t.co/OFYDfM7Yhw"
1339719314748755969,OGOriginalGoat,2020-12-17 23:49:10,"@ggreenwald $10,000 a day...no pussy or companionship is worth that."
1339719314744733698,flyingPPP,2020-12-17 23:49:10,RT @ItsLumberzack: birds at 5:24am be like
1339719314740563968,glossandspit,2020-12-17 23:49:10,RT @milkcryptid: hopekook 2b!!! that's his hobi hyung 🥺❤️✨ https://t.co/Sx67vMZIek
1339719314740551680,anikab00,2020-12-17 23:49:10,@WALLSIFINELINE Oh baby no https://t.co/6hWhYgO9dE
1339719314740490242,MusicBryn,2020-12-17 23:49:10,"RT @ajplus: HBO ""Insecure"" star and BLM activist @kendrick38 was attacked by Cartagena police in Colombia. 

""It happens to Black Colombian…"
1339719314736373761,ThyBubbyking,2020-12-17 23:49:10,@pericyt3 just send it : )
1339719314727907330,posadist_trapgd,2020-12-17 23:49:10,@oldwilliamsbur1 @GRIFTSH0P next installment
1339719314723774464,CallMeHazz,2020-12-17 23:49:10,Brown https://t.co/kjLLa9EAH8
1339719314719576069,guanniell,2020-12-17 23:49:10,Linie night https://t.co/t50POQL1oh
1339719314719395840,ncmycbllr_,2020-12-17 23:49:10,@YourMajo I'm sorry if I'm not as fun as them to be with
1339719314711040005,BbEris_22,2020-12-17 23:49:10,"RT @BTSMerchUpdates: D-Icon is coming out in around 1.5 hours. Wait for it to be released. If you're joining a group order, make sure you t…"
1339719314706845701,miggyquimbo,2020-12-17 23:49:10,RT @STRAPPEDEXTRAS4: Popp Hunna - Adderall (Remix) [feat. Lil Uzi Vert] 🦇🔥 https://t.co/A0NQ7Ffn8e
1339719314702807043,ICARUSMOONS,2020-12-17 23:49:10,RT @ICARUSMOONS: @ashemusic we have matching dogs so we’re best friends now https://t.co/IOgdsitwlk
1339719314702786561,Rayza_don,2020-12-17 23:49:10,Ayou start early lol
1339719314702741504,SkyElizabeth__,2020-12-17 23:49:10,RT @_esptree: judgement https://t.co/rohEXEAIks
1339719314681806855,GeorgeR86475796,2020-12-17 23:49:10,"@Zevography That's been the mega failure, aye."
1339719314677657600,ZENOBIATHOMAS14,2020-12-17 23:49:10,"RT @PalmerReport: Trump: I’ll have to be dragged out of the White House

Everyone: what channel can we watch this on"
1339719314677653506,dylanm408,2020-12-17 23:49:10,"@PlentyOfFish Your toxic trait is permanently deleting people’s accounts without any explanation, warning or possible remedy."
1339719314673463303,dejuntron,2020-12-17 23:49:10,@joyslightbulb cornball
1339719314673438722,AvengingAngel94,2020-12-17 23:49:10,"@GeorgeTakei Don't worry, folks. He won't be going to Mar-A-Lago, he'll be going to Club Fed!🤣🤣🤣🤣🤣"
1339719314673307648,markkiepoo,2020-12-17 23:49:10,yeah
1339719314660872193,DianeRavitch,2020-12-17 23:49:10,Leslie T. Fenwick: Ex-Howard University Dean Is Finalist For Cabinet Spot | NewsOne https://t.co/Femzc94soP
1339719314660859904,Bilsbishh,2020-12-17 23:49:10,@ashemusic excited OMG
1339719314656489474,gio_rebel,2020-12-17 23:49:10,"RT @_stevewills: Me: *Closes Twitter* 

My brain: now what?

Me: *Opens Twitter again*"
1339719314644094983,RenardSports,2020-12-17 23:49:10,"Thanks Southwest Louisiana!

https://t.co/Jxjv8vmgOW"
1339719314644082688,G0LD3NPAYNO,2020-12-17 23:49:10,@ashemusic Omg what
1339719314635689988,daddykringle,2020-12-17 23:49:10,RT @synstora: @NagitoReviews Can Nagito come to smash https://t.co/SXOFd1ZxRH
1339719314631503872,SobaFett,2020-12-17 23:49:10,This is seriously pissing me off. Won’t work from my iPad or phone and my computer is freezing up. https://t.co/T1Fd75ppuL
1339719314631499777,1DreamSupplier,2020-12-17 23:49:10,"Excited to share this item from my #etsy shop: White Lace and Leather Bracelet, Leather Wrap, Leather Cuff, Handmad… https://t.co/F8klI2QqHT"
1339719314631495681,chez_cinnamon_,2020-12-17 23:49:10,"RT @mintywhisker: when you don’t feel like drawing, just take pictures of your faves instead :^) https://t.co/nFYBPpwhFz"
1339719314627325954,brihays,2020-12-17 23:49:10,the finest woman on the planet! https://t.co/OLtPaUNp4x
1339719314623123462,retired2525,2020-12-17 23:49:10,RT @DWUhlfelderLaw: DeSantis killed the Florida economy and his constituents
1339719314622976001,davidsmind69,2020-12-17 23:49:10,@atrembath Pain
1339719314618929160,youmakemebegi16,2020-12-17 23:49:10,"""Because I'll die if you do""
Another perfect #jikook video
Thank you @slaaverin https://t.co/jX2Qj0qfcp"
1339719314614726658,CaliBelleShi,2020-12-17 23:49:10,RT @negrostradamus: tyler perry a billionaire with no bitches
1339719314614710272,votingnurse,2020-12-17 23:49:10,"@aaa_vma @coteau @DrFullertonMPP @fordnation @OntLiberal There’s a gaggle of them who should imo!
They mismanaged h… https://t.co/miPdVtWWOs"
1339719314614566913,klarerin,2020-12-17 23:49:10,RT @reivmntfalco: Theseee! 💖 https://t.co/20cNpYhFzW
1339719314610466817,oops20628815,2020-12-17 23:49:10,@RyanSchocket the transition from “murder your husband” to this was so jarring
1339719314606346247,christifelps,2020-12-17 23:49:10,@John_Dantzler Jackson 5 I saw mommy kissing Santa Claus and last Christmas by anyone
1339719314606333957,edubb1074,2020-12-17 23:49:10,@theestallion $edubb1975
1339719314593746952,derekonxbl,2020-12-17 23:49:10,come on boys gas this up a bit please 🥺 https://t.co/s6Q4EscCtS
1339719314593734656,NeutronJo,2020-12-17 23:49:10,"@AaronSlepkov Regretful, but not that regretful. Chocolate, wine, scotch, magical marking elves .... I'm not picky! 😁"
1339719314585300993,killuairI,2020-12-17 23:49:10,WHAT THE FUCK !!!! GAY LIL CROCS CHARM !!!!!!!! https://t.co/7RlB3ojhHj
1339719314581151751,SirBayo_,2020-12-17 23:49:10,@AlwaysShino Landy askip
1339719314576850947,putrifarahhh,2020-12-17 23:49:10,RT @arjmxrell: sometimes silence is better
1339719314572775430,BevAlice,2020-12-17 23:49:10,RT @kirstwithanie: This woman danced past my flat the other day. Merry Christmas to her only. https://t.co/2LVfucI0k1
1339719314568462336,BornJhones,2020-12-17 23:49:10,"RT @_bitcoiner: @CryptoCobain @CryptoFinally ratio.

@coinkit_ com 37 1337 btc"
1339719314560208897,TieeeRell,2020-12-17 23:49:10,RT @EbbsLilly: Mfs think i be lurking then come post my come backs 😐😅😅 . Bitch who are you nobody be on yo page paying you no attention. Mf…
1339719314560180225,Sky03413577,2020-12-17 23:49:10,RT @niener01: @GretchenGuzman3 @Dede_Jade1015 Yesterday on the news they stated it was Newsom and 5k a plate.  Oh and that Hollywood was th…
1339719314556018690,skzloothinkies,2020-12-17 23:49:10,RT @noirlino: omg please help me ! 🥺 https://t.co/OdTN0I1m7O
1339719314551828486,gisellis,2020-12-17 23:49:10,@growingwisdom Channeling those who came before us is the true magic of all holidays. Happy Hanukkah!
1339719314551828483,TheTrinition,2020-12-17 23:49:10,RT @NYinLA2121: How it started.  How it’s going. https://t.co/R9EwXhDESP
1339719314551812099,SipOfMy_TEa,2020-12-17 23:49:10,"RT @_Destaneei: it’s raw asf seeing yourself become a new person. you ain’t tolerating the same shit, you don’t fw people the same, you’ve…"
1339719314547634177,ElaineCortese,2020-12-17 23:49:10,@HillaryClinton Hypocrisy is only one of their traits.
1339719314543407105,Hajontop,2020-12-17 23:49:10,@Tradity_ curly
1339719314539208704,Marcvondem,2020-12-17 23:49:10,After trump intentionally makes things as bad as he can for president Biden and for us. Then he expects everyone to… https://t.co/UYkemGPXCF
1339719314535014403,_gideonboadu,2020-12-17 23:49:10,@Serwaa_Amihere The brand is Chipper and the Lady isn’t Cheaper. Serwaa to the world 😍
1339719314534969344,gucci_cig,2020-12-17 23:49:10,This u? @offbalancexx https://t.co/DVISFPangm
1339719314534875136,ss_you_34,2020-12-17 23:49:10,@amane_urtnu_ 😆🎉HAPPYBIRTHDAY🎂🎊💖
1339719314530738180,K0DIYAK,2020-12-17 23:49:10,"obv the ap art test is stupid, but prob would've gotten a 4 if i stuck to human impact on the environment for my co… https://t.co/PjxeEjSyuv"
1339719314526662663,NotisAlarik,2020-12-17 23:49:10,"@valtaprosessi ""will be seen"" bro nation-state nationalism is widely seen as a product of modernity since like 100 years ago."
1339719314526658562,DJNoRequest,2020-12-17 23:49:10,@btjenn Rock onward
1339719314526629894,MicoolSniper,2020-12-17 23:49:10,RT @bunnywarzs: need this https://t.co/QOghlVRrza
1339719314514059264,MaxxAnywhereUSA,2020-12-17 23:49:10,@thekjohnston He’s imitating Biden 🙄
1339719314505658372,crowIeysnow,2020-12-17 23:49:10,"RT @archivesgowmez: Selena Gomez for Billboard, 2020. https://t.co/7mrlAlsKyp"
1339719314505646085,DonnaDee479,2020-12-17 23:49:10,This is so wrong !!! https://t.co/4qSSYg634q
1339719314505527296,lalunaknj,2020-12-17 23:49:10,These pictures are insane i have chills https://t.co/agmvt9JUdq
1339719314501414912,cardanist,2020-12-17 23:49:10,@messybastard no its true and she should say it
1339719314497175552,loulittlefairy,2020-12-17 23:49:10,RT @Louis_Tomlinson: @LWTKLOVE @smmrtimebttrfly Rise above them
1339719314493075456,The_Huntie,2020-12-17 23:49:10,"@ThatEricAlper Journey, with Steve Perry."
1339719314493071367,tahheath,2020-12-17 23:49:10,RT @HardenKurt: This evening. https://t.co/i30LD3r6Lz
1339719314488893440,beefkimchi,2020-12-17 23:49:10,RT @oshwangs: why people do think we muslim girls are forced to wear hijab or the abaya or when some cover their faces? ain't enough y'all…
1339719314488713216,Folkeverlore1,2020-12-17 23:49:10,"RT @GlobalSalesData: .@taylorswift13's 'evermore' debuts with 487,500 pure copies in China.
#evermorealbum"
1339719314480480256,iAmQuanJay,2020-12-17 23:49:10,How much they payin for the moan tone? Finna log in like this and rack up https://t.co/NaMG3r9We1
1339719314480406529,straitarrow10,2020-12-17 23:49:10,RT @PrincessBravato: The fools that think that there some type of microchip in this vaccine do not seem to understand that the government w…
1339719314476249091,prkhxxn,2020-12-17 23:49:10,"@wonrekt Literally thought about the mont concert earlier, idk what it was that made me feel like that, but it felt so exciting"
1339719314476134400,raplineshero,2020-12-17 23:49:10,@BlvkDivmonds when you read manga 😭
1339719314472136705,Mnny_Tz,2020-12-17 23:49:10,Messed that up meant different sides of Boruto’s face 🤧
1339719314455326721,rL_AdrianS691,2020-12-17 23:49:10,@YuukiXXAnzai This is too fuck adorable
1339719314455326720,Jazzmynpage,2020-12-17 23:49:10,RT @ikaay_: will never go through hell w anybody else in my life
1339719314451144709,JasonKPurdy,2020-12-17 23:49:10,The irony of my issue with The Stand jumping around is I think the IT movies have both proven that you need to tell… https://t.co/JZgvZn4vZm
1339719314451001344,notalep,2020-12-17 23:49:10,RT @anthraxxxx: Victim of peragut fights back https://t.co/ZuWebiVjrO
1339719314446843906,glennmerrill,2020-12-17 23:49:10,RT @RoseCityAntifa: 29 year old Gresham OR Proud Boy David Alex Julian (https://t.co/slFn0EhxnK) traveled to Washington DC last weekend to…
